C,C,C,C,C,W,W,D,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,0,,,,,
C,C,C,C,CR,W,W,D,D,D,D,D,D,D,D,DR,W,W,KL,K,K,K,K,1,,,,,
C,C,C,C,C,W,W,D,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,2,,,,,
C,C,C,C,C,W,W,D,D,D,D,D,D,D,D,D,W,W,K,K,K,K,K,3,,,,,
W,W,W,W,W,W,W,W,D,D,D,DD,DD,D,D,D,W,W,K,K,K,K,K,4,,,,,
H,H,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,K,KD,5,,,,,
H,H,H,H,HR,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,6,,,,,
H,H,H,H,HR,W,W,W,X,X,X,X,X,X,X,W,W,W,S,S,S,S,S,7,,,,,
H,H,H,H,H,W,W,W,X,X,X,X,X,X,X,W,W,W,SL,S,S,S,S,8,,,,,
W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,W,W,S,S,S,S,S,9,,,,,
OU,O,O,O,O,O,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,10,,,,,
O,O,O,O,O,OR,W,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,W,11,,,,,
O,O,O,O,O,O,W,W,X,X,X,X,X,X,X,W,B,B,B,B,B,BU,B,12,,,,,
O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B,B,13,,,,,
O,O,O,O,O,O,W,W,W,W,W,W,W,W,W,W,BL,B,B,B,B,B,B,14,,,,,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,BL,B,B,B,B,B,B,15,,,,,
RU,R,R,R,R,R,R,R,W,W,W,W,LL,L,L,W,B,B,B,B,B,B,B,16,,,,,
R,R,R,R,R,R,R,R,W,W,W,W,LL,L,L,W,B,B,B,B,B,B,B,17,,,,,
R,R,R,R,R,R,R,R,W,W,L,L,L,L,L,W,B,B,B,B,B,B,B,18,,,,,
R,R,R,R,R,R,R,R,W,W,L,L,L,L,L,W,B,B,B,B,B,B,B,19,,,,,
R,R,R,R,R,R,R,RR,W,W,L,L,L,L,L,W,B,B,B,B,B,B,B,20,,,,,
R,R,R,R,R,R,R,RR,W,W,L,L,L,L,L,W,B,B,B,B,B,B,B,21,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,,,,,,
